recommendation_event_id,session_id,anonymous_id,customer_id,experiment_id,variant,product_id,event_type,event_timestamp
rec_000005588,sess_000305466,anon_000305466,77ff3e22ab6e2f06e3b4b7b3ba582a04,exp_001,control,2cd9064c8472a73250ac970950521c41,recommendation_impression,2017-02-27 19:11:41
rec_000005589,sess_000305466,anon_000305466,77ff3e22ab6e2f06e3b4b7b3ba582a04,exp_001,control,13b84ccbd3ce6a81ff8333896dbe84d8,recommendation_impression,2017-02-27 20:00:26
rec_000005590,sess_000305466,anon_000305466,77ff3e22ab6e2f06e3b4b7b3ba582a04,exp_001,control,f977e786f6d634205ef1564541706011,recommendation_impression,2017-02-27 19:12:43
rec_000005591,sess_000305623,anon_000305623,47e2a3bafc1d9ca14fcfb1bc14ac4d1e,exp_001,control,88f07c54aaac38face5f27e7d71922f8,recommendation_impression,2017-03-10 10:53:26
rec_000005592,sess_000305623,anon_000305623,47e2a3bafc1d9ca14fcfb1bc14ac4d1e,exp_001,control,421d4110757e678b219c4ecb3832a7f3,recommendation_impression,2017-03-10 11:18:22
rec_000005593,sess_000305772,anon_000305772,d9efd74a15c05da6c45fa60f5ef55ca1,exp_001,treatment,6253337f05bc888dc4b35d45d1ec3a64,recommendation_impression,2017-02-19 07:03:03
rec_000005594,sess_000305844,anon_000305844,a03fe684c21459c20367070056c26161,exp_001,treatment,46d35d41fbeb3693160ab97bdfa11cd4,recommendation_impression,2017-02-26 03:24:54
rec_000005595,sess_000305844,anon_000305844,a03fe684c21459c20367070056c26161,exp_001,treatment,4e43377af2dd03dac8d7b4d0e889559a,recommendation_impression,2017-02-26 03:18:07
rec_000005596,sess_000305859,anon_000305859,7d82ca4adb887b686e382a29b7041281,exp_001,treatment,e987fc6af8290fcf1db0510d52b65795,recommendation_impression,2017-02-23 23:03:54
rec_000005597,sess_000305859,anon_000305859,7d82ca4adb887b686e382a29b7041281,exp_001,treatment,84ec15b5b36b11ff02a74d3b81bc96cc,recommendation_impression,2017-02-23 23:03:41
rec_000005598,sess_000305859,anon_000305859,7d82ca4adb887b686e382a29b7041281,exp_001,treatment,6fe7ef5f743e7b92a2c74264f40d0437,recommendation_impression,2017-02-23 23:11:23
rec_000005599,sess_000305996,anon_000305996,f405c1508283b811894b6fdb085041cb,exp_001,control,9b66a0b840c26c4866696a55f795fc06,recommendation_impression,2017-03-09 01:32:35
rec_000005600,sess_000306065,anon_000306065,10bd2414f584aa38f077fe620c1e6dfc,exp_001,control,41da75141264c3bde21ecea85a4cb8b7,recommendation_impression,2017-02-02 14:36:26
rec_000005601,sess_000306065,anon_000306065,10bd2414f584aa38f077fe620c1e6dfc,exp_001,control,284264387dc92cbf305e75ece3852958,recommendation_impression,2017-02-02 14:37:12
rec_000005602,sess_000306341,anon_000306341,f266e6fbcffb5de9dc10afd7cecafa83,exp_001,control,32459442f3b850918e20febc47c9edfb,recommendation_impression,2017-01-19 15:39:50
rec_000005603,sess_000306341,anon_000306341,f266e6fbcffb5de9dc10afd7cecafa83,exp_001,control,3fddda7e92c16fa45033a4373a116e00,recommendation_impression,2017-01-19 16:00:45
rec_000005604,sess_000306454,anon_000306454,d1e06f851aade9e435acec5bc8635b30,exp_001,control,98d893a81a1845b6f278f33eee0a4f36,recommendation_impression,2017-01-28 18:07:21
rec_000005605,sess_000306454,anon_000306454,d1e06f851aade9e435acec5bc8635b30,exp_001,control,99e5bb4c663a917790930e48d65a8087,recommendation_impression,2017-01-28 18:26:12
rec_000005606,sess_000306557,anon_000306557,c4882b6422ae0112b71542fdd04b7071,exp_001,treatment,635da37711a6b8a8adffc07ab6a5c9b0,recommendation_impression,2017-03-03 13:15:56
rec_000005607,sess_000306557,anon_000306557,c4882b6422ae0112b71542fdd04b7071,exp_001,treatment,f5d9f6be389c406755cbe9f20954dd9a,recommendation_impression,2017-03-03 13:14:41
rec_000005608,sess_000306580,anon_000306580,582a9cc4d66cf90630486c68211fd672,exp_001,treatment,61eee7a9f1884caed59c316047c5832f,recommendation_impression,2017-03-08 16:02:19
rec_000005609,sess_000306688,anon_000306688,d9e6a03d7111f7c4e22f426a3b8adc10,exp_001,treatment,f55802700c4c3a9dbf1a99967bc9e655,recommendation_impression,2017-03-13 17:53:20
rec_000005610,sess_000306688,anon_000306688,d9e6a03d7111f7c4e22f426a3b8adc10,exp_001,treatment,9f7fa43dfe21e43d37d65a6f2369c6ed,recommendation_impression,2017-03-13 17:52:43
rec_000005611,sess_000306700,anon_000306700,0df3d5778dbd8d8aab957be806bb9be0,exp_001,treatment,02fbee632a2044d48ab16d57eec4db58,recommendation_impression,2017-02-24 09:28:23
rec_000005612,sess_000306700,anon_000306700,0df3d5778dbd8d8aab957be806bb9be0,exp_001,treatment,db24f4b59ec4a5a89de0203cc7ce4287,recommendation_impression,2017-02-24 09:24:50
rec_000005613,sess_000306700,anon_000306700,0df3d5778dbd8d8aab957be806bb9be0,exp_001,treatment,d0877f0094337c414d23f5a3c7bad20c,recommendation_impression,2017-02-24 09:28:08
rec_000005614,sess_000306709,anon_000306709,a9b67ff10261665661f54c364e82d9b2,exp_001,control,62e13d794111f2698dfc039b63ad7359,recommendation_impression,2017-01-22 08:31:00
rec_000005615,sess_000306709,anon_000306709,a9b67ff10261665661f54c364e82d9b2,exp_001,control,ce795d93828b601d26e3188a77eeaf0e,recommendation_impression,2017-01-22 08:24:41
rec_000005616,sess_000306794,anon_000306794,425ce6f29109ed3511a62cd0f92d7170,exp_001,treatment,7ba65aaedb73677effa456995cb7ab97,recommendation_impression,2017-03-12 05:15:52
rec_000005617,sess_000306794,anon_000306794,425ce6f29109ed3511a62cd0f92d7170,exp_001,treatment,cdf0c921e5025a7ad81c1708b27393e0,recommendation_impression,2017-03-12 06:08:32
rec_000005618,sess_000306794,anon_000306794,425ce6f29109ed3511a62cd0f92d7170,exp_001,treatment,d97a2cd1d784e47c2ff7e14b54ebb6e2,recommendation_impression,2017-03-12 06:00:48
rec_000005619,sess_000306818,anon_000306818,ff382fb3dded5459b186d410201406a4,exp_001,control,b441e652e4d7e9905e1d2734a908e021,recommendation_impression,2017-03-12 02:33:36
rec_000005620,sess_000306818,anon_000306818,ff382fb3dded5459b186d410201406a4,exp_001,control,08279c494018541f71443c07d77560f8,recommendation_impression,2017-03-12 02:33:11
rec_000005621,sess_000306818,anon_000306818,ff382fb3dded5459b186d410201406a4,exp_001,control,8aba3ad68202f2aeee71c889cb67c9a9,recommendation_impression,2017-03-12 02:17:51
rec_000005622,sess_000306916,anon_000306916,bdaa75489c4822902151a3dce16288cb,exp_001,control,cfba4923dc05bdeee56a049ae75d078a,recommendation_impression,2017-02-27 20:53:20
rec_000005623,sess_000306916,anon_000306916,bdaa75489c4822902151a3dce16288cb,exp_001,control,ec1a2701e8f1d9d8703e876f5c0342d4,recommendation_impression,2017-02-27 20:51:02
rec_000005624,sess_000306916,anon_000306916,bdaa75489c4822902151a3dce16288cb,exp_001,control,84d0e98e468edffdfe4f1f5b178d4ecc,recommendation_impression,2017-02-27 20:46:19
rec_000005625,sess_000306988,anon_000306988,4ba2b43f36c1164785d03d0bcd0f5f72,exp_001,control,9afe5faa4fa31a0858bbac1b3821977a,recommendation_impression,2017-01-15 19:50:56
rec_000005626,sess_000307193,anon_000307193,fcc823f0ae4f596e54cd461c145dfd5d,exp_001,control,1e571e871a93944c5c48e6226f2cd94e,recommendation_impression,2017-02-09 08:33:59
rec_000005627,sess_000307193,anon_000307193,fcc823f0ae4f596e54cd461c145dfd5d,exp_001,control,0688d52e92d927814617e26d7702df10,recommendation_impression,2017-02-09 08:34:23
rec_000005628,sess_000307193,anon_000307193,fcc823f0ae4f596e54cd461c145dfd5d,exp_001,control,8513feffb6292582dfa47ffb6f73fa35,recommendation_impression,2017-02-09 08:38:26
rec_000005629,sess_000307300,anon_000307300,e46a954e026813d17a304893da1e0862,exp_001,control,554bc96f8adc27819810a1aacf333535,recommendation_impression,2017-02-14 08:37:24
rec_000005630,sess_000307300,anon_000307300,e46a954e026813d17a304893da1e0862,exp_001,control,1220978a08a6b29a202bc015b18250e9,recommendation_impression,2017-02-14 08:23:14
rec_000005631,sess_000307681,anon_000307681,80dfe2f69a889e178b3b4d964db72f3d,exp_001,treatment,b042c934bd8f4316e7b38633aa14266b,recommendation_impression,2017-03-01 13:17:17
rec_000005632,sess_000307681,anon_000307681,80dfe2f69a889e178b3b4d964db72f3d,exp_001,treatment,c72f08f769081bfde2959e39c5bde5d4,recommendation_impression,2017-03-01 13:15:12
rec_000005633,sess_000307681,anon_000307681,80dfe2f69a889e178b3b4d964db72f3d,exp_001,treatment,3d92028223ae14160bf1938a522de2b8,recommendation_impression,2017-03-01 13:16:11
rec_000005634,sess_000307934,anon_000307934,df2bae9cf7a0caac49c44889325bb29c,exp_001,treatment,baabdb73922a661d11692c638598d54c,recommendation_impression,2017-02-06 09:48:07
rec_000005635,sess_000308095,anon_000308095,29688803497585707a8b9bc412b3ef17,exp_001,treatment,18409550226f40a1a8990fcd7e517c53,recommendation_impression,2017-01-03 09:31:33
rec_000005636,sess_000308104,anon_000308104,72430ca7638959110ed1dcc035402546,exp_001,treatment,046bb8477448980cb3355e0702e77a0e,recommendation_impression,2017-01-22 00:07:52
rec_000005637,sess_000308104,anon_000308104,72430ca7638959110ed1dcc035402546,exp_001,treatment,46fc5520f38dedac20cbf5e1b78ead91,recommendation_impression,2017-01-22 00:07:05
rec_000005638,sess_000308104,anon_000308104,72430ca7638959110ed1dcc035402546,exp_001,treatment,31c3ba56d23b5c48856647e06a115738,recommendation_impression,2017-01-22 00:07:41
rec_000005639,sess_000308224,anon_000308224,c97b04afa90855a89f2869848ed61c03,exp_001,treatment,25e2023ed83352bde98dc1490d14c3d8,recommendation_impression,2017-02-26 05:49:32
rec_000005640,sess_000308224,anon_000308224,c97b04afa90855a89f2869848ed61c03,exp_001,treatment,ac62cc86d9bf61f8caeee900867190b4,recommendation_impression,2017-02-26 05:49:25
rec_000005641,sess_000308452,anon_000308452,4dbbfc58da1f30d49f397bddc200802d,exp_001,treatment,424f4447cd353ab72ef3675274617751,recommendation_impression,2017-01-05 06:18:16
rec_000005642,sess_000308452,anon_000308452,4dbbfc58da1f30d49f397bddc200802d,exp_001,treatment,5f4a2dd6b0e07a858c761e41abc8ec8c,recommendation_impression,2017-01-05 06:20:09
rec_000005643,sess_000308452,anon_000308452,4dbbfc58da1f30d49f397bddc200802d,exp_001,treatment,e62d582ddb7630168d7227ca1f9edbd2,recommendation_impression,2017-01-05 06:22:39
rec_000005644,sess_000309058,anon_000309058,258119ce387d36075e18e5914cc3b358,exp_001,control,7e6c4a0bf900e259f50ba63331fd2785,recommendation_impression,2017-02-21 09:13:13
rec_000005645,sess_000309224,anon_000309224,d5c38f60d37fed94adf6911209686a32,exp_001,treatment,f361fccba568fabe00db466f80626d1e,recommendation_impression,2017-02-05 07:47:31
rec_000005646,sess_000309224,anon_000309224,d5c38f60d37fed94adf6911209686a32,exp_001,treatment,5368f8caaa939da050e8dfd7d08fde62,recommendation_impression,2017-02-05 07:46:40
rec_000005647,sess_000309224,anon_000309224,d5c38f60d37fed94adf6911209686a32,exp_001,treatment,b0ee5b44e0d84e8112aba1492bab0a60,recommendation_impression,2017-02-05 07:47:23
rec_000005648,sess_000309339,anon_000309339,540b9cf91ccba6db4e12ffb269c5a2c0,exp_001,control,adf9f866f766f402a19e34b5be2bec09,recommendation_impression,2017-01-28 04:07:42
rec_000005649,sess_000309339,anon_000309339,540b9cf91ccba6db4e12ffb269c5a2c0,exp_001,control,9437cbf921b0bd3177d8b03ed2783cda,recommendation_impression,2017-01-28 04:04:10
rec_000005650,sess_000309339,anon_000309339,540b9cf91ccba6db4e12ffb269c5a2c0,exp_001,control,d4c1535d914696dc3b13cf725a2aa635,recommendation_impression,2017-01-28 04:06:45
rec_000005651,sess_000309391,anon_000309391,8d71726a694b711311fc6dee2f28ed14,exp_001,treatment,4821fcfd5ac4f89ee295f3ac1f20c7a3,recommendation_impression,2017-01-27 18:36:29
rec_000005652,sess_000309391,anon_000309391,8d71726a694b711311fc6dee2f28ed14,exp_001,treatment,415229bc91af2ce6c766bc42ad4f395a,recommendation_impression,2017-01-27 18:42:34
rec_000005653,sess_000309407,anon_000309407,b79d8308ca464d8bee3c295ca2f758ff,exp_001,treatment,3a361fad1e42318dd4a6fe415363067f,recommendation_impression,2017-02-28 13:46:20
rec_000005654,sess_000309618,anon_000309618,46ea3c538b5686fe4cb8a62c8fa06dae,exp_001,control,b729b323907bd67bdadd1920e349cb25,recommendation_impression,2017-02-19 04:38:07
rec_000005655,sess_000309618,anon_000309618,46ea3c538b5686fe4cb8a62c8fa06dae,exp_001,control,5be7a7ee7e822ab5e2001f21d96e48a2,recommendation_impression,2017-02-19 04:32:57
rec_000005656,sess_000309618,anon_000309618,46ea3c538b5686fe4cb8a62c8fa06dae,exp_001,control,79a1e70838d5e7e05c1347829e0caff3,recommendation_impression,2017-02-19 04:38:41
rec_000005657,sess_000309865,anon_000309865,1b96b13fd6728f27f75ee65f6ec70d74,exp_001,treatment,4dbbac7226b931013e5f0e2741d1025b,recommendation_impression,2017-02-27 15:18:02
rec_000005658,sess_000309865,anon_000309865,1b96b13fd6728f27f75ee65f6ec70d74,exp_001,treatment,125a5e9f83814692513618359a50735a,recommendation_impression,2017-02-27 15:15:01
rec_000005659,sess_000310032,anon_000310032,aa0533eb31ed3be79086f11bb2bec430,exp_001,treatment,ac715f2fe6957acf9bff43ab3cedde0b,recommendation_impression,2017-01-14 20:38:58
rec_000005660,sess_000310032,anon_000310032,aa0533eb31ed3be79086f11bb2bec430,exp_001,treatment,a916a0b56448758409cb1147fa3d1f8b,recommendation_impression,2017-01-14 20:36:21
rec_000005661,sess_000310032,anon_000310032,aa0533eb31ed3be79086f11bb2bec430,exp_001,treatment,f070820a71924fefc3de24e91434e8bb,recommendation_impression,2017-01-14 20:33:16
rec_000005662,sess_000310043,anon_000310043,9885ce55720b7a76b140a5ed53480d74,exp_001,control,168a1b76a7598bdaefdc552324c1bbfb,recommendation_impression,2017-03-06 11:24:14
rec_000005663,sess_000310043,anon_000310043,9885ce55720b7a76b140a5ed53480d74,exp_001,control,2332f34b4b3eb82c326126ed5eef6478,recommendation_impression,2017-03-06 11:42:26
rec_000005664,sess_000310077,anon_000310077,397b7d549b23ff5b44b642b19a8f4a07,exp_001,treatment,e48cff5b3591c9466cd84fcea1f1b3e4,recommendation_impression,2017-01-21 14:47:08
rec_000005665,sess_000310077,anon_000310077,397b7d549b23ff5b44b642b19a8f4a07,exp_001,treatment,17a019676883dce326999c11a46a14f0,recommendation_impression,2017-01-21 14:50:05
rec_000005666,sess_000310261,anon_000310261,d1800078046ed2e5ae1b0792b695c56e,exp_001,control,5c134d92a99c77b568ae488b28a04c45,recommendation_impression,2017-03-05 19:07:07
rec_000005667,sess_000310261,anon_000310261,d1800078046ed2e5ae1b0792b695c56e,exp_001,control,b8eb8663142255eb7ab4526b3ee1c7fd,recommendation_impression,2017-03-05 19:02:31
rec_000005668,sess_000310261,anon_000310261,d1800078046ed2e5ae1b0792b695c56e,exp_001,control,6d5dc5358e4ea12ef2c8058d7773c0a1,recommendation_impression,2017-03-05 19:03:57
rec_000005669,sess_000310410,anon_000310410,931bf9593e087bbd3b2c0153075defd5,exp_001,treatment,4c3ae5db49258df0784827bdacf3b396,recommendation_impression,2017-02-15 06:28:08
rec_000005670,sess_000310410,anon_000310410,931bf9593e087bbd3b2c0153075defd5,exp_001,treatment,f4cd1164757f2f82e7f949e9ba129664,recommendation_impression,2017-02-15 06:28:14
rec_000005671,sess_000310410,anon_000310410,931bf9593e087bbd3b2c0153075defd5,exp_001,treatment,e025f288e09da35a510433c3180b10f1,recommendation_impression,2017-02-15 06:29:58
rec_000005672,sess_000310570,anon_000310570,d531d01affc2c55769f6b9ed410d8d3c,exp_001,control,693e8a3550dfe12cd2a3f2a3f01b6130,recommendation_impression,2017-03-12 00:03:04
rec_000005673,sess_000310594,anon_000310594,fb01441886c0f632a30c1573901cf46a,exp_001,treatment,2a7e9f98e73a335bbb0ba2253d0c9b40,recommendation_impression,2017-01-11 13:21:38
rec_000005674,sess_000310594,anon_000310594,fb01441886c0f632a30c1573901cf46a,exp_001,treatment,dcca0e1c43015b958b03fe982abd84e6,recommendation_impression,2017-01-11 13:17:58
rec_000005675,sess_000310594,anon_000310594,fb01441886c0f632a30c1573901cf46a,exp_001,treatment,22321b01eaba7d5cbf0978523f20fa06,recommendation_impression,2017-01-11 13:26:36
rec_000005676,sess_000310694,anon_000310694,10a8647af4266423ee2e0e4ad5bed737,exp_001,treatment,8a852e038778b1f5f20b41824892c3b8,recommendation_impression,2017-02-26 06:31:29
rec_000005677,sess_000310694,anon_000310694,10a8647af4266423ee2e0e4ad5bed737,exp_001,treatment,ac32162917f9c1842336f4018493fb1d,recommendation_impression,2017-02-26 06:37:19
rec_000005678,sess_000310759,anon_000310759,346b20d184e7206d1b55ba6edabd61d6,exp_001,control,a9490f0e069790ddb7d8e7935ea3584a,recommendation_impression,2017-03-09 10:39:40
rec_000005679,sess_000310759,anon_000310759,346b20d184e7206d1b55ba6edabd61d6,exp_001,control,0b3f89ace3b97bec2e2d981cfd2537b3,recommendation_impression,2017-03-09 10:41:21
rec_000005680,sess_000310759,anon_000310759,346b20d184e7206d1b55ba6edabd61d6,exp_001,control,86b22a03cb72239dd53996a67df35c63,recommendation_impression,2017-03-09 10:39:41
rec_000005681,sess_000310891,anon_000310891,6723644d9ba48cca8d848b1f18c70841,exp_001,treatment,d1054515aecf11efda64e378cc9a20f4,recommendation_impression,2017-03-04 04:07:55
rec_000005682,sess_000310891,anon_000310891,6723644d9ba48cca8d848b1f18c70841,exp_001,treatment,0ee300fb7a6715fdac77e6fb6e7e37f3,recommendation_impression,2017-03-04 03:50:28
rec_000005683,sess_000310952,anon_000310952,1c78a9d0b5bcf38712fb4465d10d83fa,exp_001,control,7f5e70ec16684ce95216327ff5f8dae8,recommendation_impression,2017-03-03 01:07:21
rec_000005684,sess_000310952,anon_000310952,1c78a9d0b5bcf38712fb4465d10d83fa,exp_001,control,7a7416293b9692d84c900dda5e63c607,recommendation_impression,2017-03-03 01:01:44
rec_000005685,sess_000311097,anon_000311097,60f582870208015bcf97da37b505fa2b,exp_001,control,884544808d4c1b6c5051646a85330fa5,recommendation_impression,2017-02-06 04:42:43
rec_000005686,sess_000311097,anon_000311097,60f582870208015bcf97da37b505fa2b,exp_001,control,e06f99e79036d681effa3de75989bf22,recommendation_impression,2017-02-06 04:48:42
rec_000005687,sess_000311097,anon_000311097,60f582870208015bcf97da37b505fa2b,exp_001,control,8873909eb9409566f9d5a6d47c4d38c1,recommendation_impression,2017-02-06 04:40:55
rec_000005688,sess_000311154,anon_000311154,e9155190b15b9ba34f65a95131cbc7b6,exp_001,treatment,1f2bcc5a21172c008ccbcc28afb8bced,recommendation_impression,2017-02-18 13:12:13
rec_000005689,sess_000311154,anon_000311154,e9155190b15b9ba34f65a95131cbc7b6,exp_001,treatment,699f67e746cd0628aed15a6ce552f385,recommendation_impression,2017-02-18 13:31:03
rec_000005690,sess_000311356,anon_000311356,8d580fea29b9d93a4f404349ff07de56,exp_001,control,bdcb8b4ebca66cd01b512c0044f8258f,recommendation_impression,2017-02-10 23:41:12
rec_000005691,sess_000311356,anon_000311356,8d580fea29b9d93a4f404349ff07de56,exp_001,control,589b0d2d331830d60af52d28e80326f1,recommendation_impression,2017-02-10 23:54:25
rec_000005692,sess_000311356,anon_000311356,8d580fea29b9d93a4f404349ff07de56,exp_001,control,24b1fcad996ffb1ead90e324f264b783,recommendation_impression,2017-02-10 23:52:41
rec_000005693,sess_000311393,anon_000311393,8a67f4176555ddc74a6e897968988a74,exp_001,treatment,e5094db34f0aa5153f620cf2f1b22dad,recommendation_impression,2017-03-15 19:09:28
rec_000005694,sess_000311393,anon_000311393,8a67f4176555ddc74a6e897968988a74,exp_001,treatment,68120d970296eb097cc07cbfce29475b,recommendation_impression,2017-03-15 19:05:30
rec_000005695,sess_000311393,anon_000311393,8a67f4176555ddc74a6e897968988a74,exp_001,treatment,bb1713a6219e4b6575cdd9c380638a65,recommendation_impression,2017-03-15 19:16:02
rec_000005696,sess_000311419,anon_000311419,38d52de4844d8632a80ebf998942116c,exp_001,control,fe1cef1f560c521e9ed426383ed58ac2,recommendation_impression,2017-03-02 01:08:47
rec_000005697,sess_000311419,anon_000311419,38d52de4844d8632a80ebf998942116c,exp_001,control,9b50f294e57c09ca104cb8550ea0e180,recommendation_impression,2017-03-02 01:09:50
rec_000005698,sess_000311419,anon_000311419,38d52de4844d8632a80ebf998942116c,exp_001,control,ea9e7b142ab7562c2d2c0e5efcf617bd,recommendation_impression,2017-03-02 01:17:56
rec_000005699,sess_000311426,anon_000311426,e59f98f6faddeedd45f959bb6b96f84a,exp_001,control,d7afbba2a75a596c3a917abe0efd5f5a,recommendation_impression,2017-02-18 05:36:25
